P,Q,V,F
1300.0,600.0,3.1149514777599204e+16,1.2140650224610058e+18
1300.0,600.0,3.1586002655286216e+16,1.231077315230623e+18
1300.0,600.0,3.2028606893652616e+16,1.2483279956482862e+18
1300.0,600.0,3.2477413199243468e+16,1.2658204041614886e+18
1300.0,600.0,3.2932508479581396e+16,1.283557928026313e+18
1300.0,600.0,3.3393980859995468e+16,1.3015440019633441e+18
1300.0,600.0,3.386191970068593e+16,1.319782108822774e+18
1300.0,600.0,3.4336415614028036e+16,1.3382757802588252e+18
1300.0,600.0,3.4817560482118384e+16,1.357028597413627e+18
1300.0,600.0,3.5305447474567076e+16,1.376044191610671e+18
1300.0,600.0,3.580017106653925e+16,1.3953262450579889e+18
1300.0,600.0,3.630182705704935e+16,1.4148784915611779e+18
1300.0,600.0,3.681051258751185e+16,1.4347047172464223e+18
1300.0,600.0,3.73263261605518e+16,1.454808761293644e+18
1300.0,600.0,3.7849367659079064e+16,1.4751945166799265e+18
1300.0,600.0,3.837973836562977e+16,1.495865930933358e+18
1300.0,600.0,3.8917540981978824e+16,1.5168270068974354e+18
1300.0,600.0,3.9462879649027256e+16,1.5380818035061816e+18
1300.0,600.0,4.001585996696817e+16,1.5596344365701233e+18
1300.0,600.0,4.057658901573536e+16,1.5814890795732826e+18
1300.0,600.0,4.114517537573841e+16,1.6036499644813373e+18
1300.0,600.0,4.172172914888839e+16,1.6261213825611044e+18
1300.0,600.0,4.2306361979918136e+16,1.648907685211507e+18
1300.0,600.0,4.289918707800128e+16,1.672013284806187e+18
1300.0,600.0,4.350031923867431e+16,1.6954426555479227e+18
1300.0,600.0,4.41098748660657e+16,1.71920033433502e+18
1300.0,600.0,4.4727971995436536e+16,1.743290921639845e+18
1300.0,600.0,4.535473031603715e+16,1.767719082399666e+18
1300.0,600.0,4.599027119428385e+16,1.7924895469199782e+18
1300.0,600.0,4.663471769726049e+16,1.8176071117904883e+18
1300.0,600.0,4.72881946165494e+16,1.843076640813932e+18
1300.0,600.0,4.795082849239621e+16,1.868903065947909e+18
1300.0,600.0,4.8622747638213256e+16,1.895091388259915e+18
1300.0,600.0,4.930408216542642e+16,1.9216466788957537e+18
1300.0,600.0,4.999496400867007e+16,1.948574080061524e+18
1300.0,600.0,5.069552695133511e+16,1.975878806019362e+18
1300.0,600.0,5.140590665147498e+16,2.0035661440971402e+18
1300.0,600.0,5.212624066807465e+16,2.0316414557123126e+18
1300.0,600.0,5.285666848768783e+16,2.0601101774101074e+18
1300.0,600.0,5.359733155144728e+16,2.0889778219162685e+18
1300.0,600.0,5.4348373282453704e+16,2.118249979204548e+18
1300.0,600.0,5.510993911354843e+16,2.1479323175791562e+18
1300.0,600.0,5.588217651547522e+16,2.1780305847723807e+18
1300.0,600.0,5.666523502543673e+16,2.2085506090575862e+18
1300.0,600.0,5.745926627605112e+16,2.2394983003778104e+18
1300.0,600.0,5.826442402471444e+16,2.2708796514901734e+18
1300.0,600.0,5.908086418337439e+16,2.3027007391263245e+18
1300.0,600.0,5.9908744848721416e+16,2.3349677251691494e+18
1300.0,600.0,6.074822633280271e+16,2.367686857845967e+18
1300.0,600.0,6.159947119406533e+16,2.4008644729384443e+18
1300.0,600.0,6.246264426883424e+16,2.4345069950094674e+18
1300.0,600.0,6.333791270323146e+16,2.468620938647204e+18
1300.0,600.0,6.422544598554249e+16,2.5032129097265966e+18
1300.0,600.0,6.51254159790363e+16,2.5382896066885356e+18
1300.0,600.0,6.603799695524515e+16,2.5738578218369536e+18
1300.0,600.0,6.696336562771081e+16,2.6099244426540984e+18
1300.0,600.0,6.7901701186203624e+16,2.6464964531342356e+18
1300.0,600.0,6.885318533142112e+16,2.6835809351360384e+18
1300.0,600.0,6.981800231017275e+16,2.72118506975393e+18
1300.0,600.0,7.079633895105775e+16,2.759316138708643e+18
1300.0,600.0,7.178838470064291e+16,2.797981525757259e+18
1300.0,600.0,7.279433166014728e+16,2.8371887181230136e+18
1300.0,600.0,7.381437462264094e+16,2.876945307945133e+18
1300.0,600.0,7.484871111076502e+16,2.917258993748985e+18
1300.0,600.0,7.589754141498026e+16,2.958137581936835e+18
1300.0,600.0,7.696106863235158e+16,2.9995889882994903e+18
1300.0,600.0,7.803949870587611e+16,3.041621239549122e+18
1300.0,600.0,7.913304046436226e+16,3.084242474873574e+18
1300.0,600.0,8.024190566286768e+16,3.1274609475124424e+18
1300.0,600.0,8.136630902370379e+16,3.17128502635525e+18
1300.0,600.0,8.250646827801496e+16,3.2157231975620086e+18
1300.0,600.0,8.366260420794027e+16,3.26078406620649e+18
1300.0,600.0,8.48349406893661e+16,3.306476357942528e+18
1300.0,600.0,8.60237047352778e+16,3.352808920693666e+18
1300.0,600.0,8.72291265397188e+16,3.3997907263664814e+18
1300.0,600.0,8.84514395223658e+16,3.4474308725879204e+18
1300.0,600.0,8.969088037372837e+16,3.4957385844669737e+18
1300.0,600.0,9.094768910098219e+16,3.544723216381044e+18
1300.0,600.0,9.222210907444432e+16,3.594394253787338e+18
1300.0,600.0,9.351438707469979e+16,3.644761315059647e+18
1300.0,600.0,9.482477334038862e+16,3.6958341533508613e+18
1300.0,600.0,9.615352161666235e+16,3.747622658481586e+18
1300.0,600.0,9.750088920431965e+16,3.8001368588552223e+18
1300.0,600.0,9.886713700963042e+16,3.853386923399879e+18
1300.0,600.0,1.0025252959485806e+17,3.9073831635375027e+18
1300.0,600.0,1.0165733522948973e+17,3.9621360351805937e+18
1300.0,600.0,1.0308182594218446e+17,4.017656140756906e+18
1300.0,600.0,1.0452627757344912e+17,4.073954231262518e+18
1300.0,600.0,1.0599096982905269e+17,4.131041208343669e+18
1300.0,600.0,1.0747618633418878e+17,4.188928126407774e+18
1300.0,600.0,1.0898221468839736e+17,4.247626194764012e+18
1300.0,600.0,1.1050934652125587e+17,4.307146779793915e+18
1300.0,600.0,1.1205787754885088e+17,4.36750140715237e+18
1300.0,600.0,1.136281076310409e+17,4.428701763999467e+18
1300.0,600.0,1.1522034082952178e+17,4.4907597012636134e+18
1300.0,600.0,1.1683488546670565e+17,4.5536872359363697e+18
1300.0,600.0,1.1847205418542486e+17,4.617496553399436e+18
1300.0,600.0,1.2013216400947272e+17,4.682200009784247e+18
1300.0,600.0,1.218155364049924e+17,4.747810134364632e+18
1300.0,600.0,1.2352249734272608e+17,4.814339631983004e+18
1300.0,600.0,1.2525337736113648e+17,4.881801385510539e+18
1300.0,600.0,1.2700851163041278e+17,4.950208458341844e+18
1300.0,600.0,1.2878824001737347e+17,5.019574096924559e+18
1300.0,600.0,1.305929071512787e+17,5.089911733324434e+18
1300.0,600.0,1.324228624905648e+17,5.161234987826321e+18
1300.0,600.0,1.3427846039051387e+17,5.233557671571634e+18
1300.0,600.0,1.3616006017187176e+17,5.306893789232757e+18
1300.0,600.0,1.3806802619042741e+17,5.381257541724927e+18
1300.0,600.0,1.4000272790756726e+17,5.456663328956126e+18
1300.0,600.0,1.4196453996181834e+17,5.533125752615496e+18
1300.0,600.0,1.4395384224139378e+17,5.610659619000834e+18
1300.0,600.0,1.4597101995775494e+17,5.689279941885704e+18
1300.0,600.0,1.4801646372020445e+17,5.769001945426729e+18
1300.0,600.0,1.5009056961152413e+17,5.849841067111617e+18
1300.0,600.0,1.5219373926467328e+17,5.931812960748499e+18
1300.0,600.0,1.5432637994056144e+17,6.014933499497161e+18
1300.0,600.0,1.564889046069109e+17,6.099218778942735e+18
1300.0,600.0,1.5868173201822442e+17,6.184685120212487e+18
1300.0,600.0,1.609052867968736e+17,6.271349073136253e+18
1300.0,600.0,1.631599995153232e+17,6.359227419451176e+18
1300.0,600.0,1.65446306779508e+17,6.448337176051347e+18
1300.0,600.0,1.6776465131337776e+17,6.538695598282983e+18
1300.0,600.0,1.7011548204462685e+17,6.630320183285777e+18
1300.0,600.0,1.724992541916254e+17,6.723228673381071e+18
1300.0,600.0,1.7491642935156858e+17,6.817439059507501e+18
1300.0,600.0,1.7736747558986058e+17,6.912969584704797e+18
1300.0,600.0,1.7985286753075194e+17,7.009838747646385e+18
1300.0,600.0,1.8237308644924618e+17,7.108065306221503e+18
1300.0,600.0,1.8492862036429472e+17,7.207668281167504e+18
1300.0,600.0,1.8751996413329773e+17,7.308666959753061e+18
1300.0,600.0,1.9014761954792874e+17,7.411080899512982e+18
1300.0,600.0,1.9281209543130262e+17,7.514929932035359e+18
1300.0,600.0,1.9551390773650483e+17,7.62023416680179e+18
1300.0,600.0,1.982535796465011e+17,7.727013995081404e+18
1300.0,600.0,2.010316416754475e+17,7.835290093879463e+18
1300.0,600.0,2.038486317714202e+17,7.945083429941281e+18
1300.0,600.0,2.067050954205842e+17,8.056415263812261e+18
1300.0,600.0,2.096015857528222e+17,8.169307153954817e+18
1300.0,600.0,2.125386636488437e+17,8.283780960922988e+18
1300.0,600.0,2.1551689784879443e+17,8.399858851595545e+18
1300.0,600.0,2.1853686506238835e+17,8.517563303468422e+18
1300.0,600.0,2.2159915008058234e+17,8.636917109007291e+18
1300.0,600.0,2.247043458888162e+17,8.757943380061129e+18
1300.0,600.0,2.2785305378183904e+17,8.880665552337628e+18
1300.0,600.0,2.3104588348014502e+17,9.005107389941326e+18
1300.0,600.0,2.342834532480405e+17,9.131292989975321e+18
1300.0,600.0,2.3756639001336573e+17,9.259246787207465e+18
1300.0,600.0,2.4089532948889392e+17,9.388993558801959e+18
1300.0,600.0,2.442709162954318e+17,9.520558429117231e+18
1300.0,600.0,2.4769380408664486e+17,9.653966874571061e+18
1300.0,600.0,2.5116465567563178e+17,9.789244728573864e+18
1300.0,600.0,2.546841431632727e+17,9.926418186531121e+18
1300.0,600.0,2.5825294806837565e+17,1.006551381091589e+19
1300.0,600.0,2.6187176145964694e+17,1.02065585364124e+19
1300.0,600.0,2.6554128408951088e+17,1.0349579675131732e+19
1300.0,600.0,2.6926222652980426e+17,1.049460492190057e+19
1300.0,600.0,2.7303530930937274e+17,1.0641662359624071e+19
1300.0,600.0,2.7686126305359507e+17,1.079078046472388e+19
1300.0,600.0,2.807408286258625e+17,1.0941988112652347e+19
1300.0,600.0,2.846747572710406e+17,1.1095314583484013e+19
1300.0,600.0,2.886638107609416e+17,1.125078956758545e+19
1300.0,600.0,2.9270876154183456e+17,1.140844317136454e+19
1300.0,600.0,2.968103928840239e+17,1.1568305923100334e+19
1300.0,600.0,3.00969499033522e+17,1.1730408778854588e+19
1300.0,600.0,3.0518688536584896e+17,1.1894783128466141e+19
1300.0,600.0,3.094633685419864e+17,1.2061460801629293e+19
1300.0,600.0,3.13799776666517e+17,1.2230474074057351e+19
1300.0,600.0,3.181969494479796e+17,1.2401855673732553e+19
1300.0,600.0,3.226557383614721e+17,1.2575638787243555e+19
1300.0,600.0,3.27177006813532e+17,1.2751857066211734e+19
1300.0,600.0,3.317616303093281e+17,1.293054463380754e+19
1300.0,600.0,3.364104966221941e+17,1.3111736091358163e+19
1300.0,600.0,3.411245059655388e+17,1.329546652504777e+19
1300.0,600.0,3.4590457116716454e+17,1.348177151271166e+19
1300.0,600.0,3.5075161784602874e+17,1.3670687130725607e+19
1300.0,600.0,3.5566658459148186e+17,1.3862249960991738e+19
1300.0,600.0,3.606504231450174e+17,1.405649709802231e+19
1300.0,600.0,3.6570409858456864e+17,1.4253466156122747e+19
1300.0,600.0,3.7082858951138765e+17,1.4453195276675334e+19
1300.0,600.0,3.760248882395429e+17,1.465572313552496e+19
1300.0,600.0,3.81294000988073e+17,1.4861088950468379e+19
1300.0,600.0,3.866369480758318e+17,1.5069332488848394e+19
1300.0,600.0,3.920547641190649e+17,1.528049407525447e+19
1300.0,600.0,3.975484982317541e+17,1.5494614599331246e+19
1300.0,600.0,4.031192142287694e+17,1.5711735523696462e+19
1300.0,600.0,4.0876799083186784e+17,1.593189889196985e+19
1300.0,600.0,4.1449592187857856e+17,1.6155147336914518e+19
1300.0,600.0,4.2030411653401536e+17,1.6381524088692425e+19
1300.0,600.0,4.261936995056569e+17,1.661107298323553e+19
1300.0,600.0,4.3216581126113696e+17,1.6843838470734254e+19
1300.0,600.0,4.38221608249086e+17,1.7079865624244871e+19
1300.0,600.0,4.4436226312306784e+17,1.7319200148417532e+19
1300.0,600.0,4.505889649686538e+17,1.7561888388346577e+19
1300.0,600.0,4.569029195336794e+17,1.780797733854487e+19
1300.0,600.0,4.633053494617268e+17,1.805751465204388e+19
1300.0,600.0,4.697974945288794e+17,1.8310548649621297e+19
1300.0,600.0,4.763806118837942e+17,1.8567128329157927e+19
1300.0,600.0,4.830559762911374e+17,1.8827303375125725e+19
1300.0,600.0,4.898248803784323e+17,1.909112416820877e+19
1300.0,600.0,4.9668863488636544e+17,1.9358641795059032e+19
1300.0,600.0,5.036485689226001e+17,1.9629908058188915e+19
1300.0,600.0,5.107060302191472e+17,1.9904975486002323e+19
1300.0,600.0,5.178623853933415e+17,2.0183897342966374e+19
1300.0,600.0,5.25119020212476e+17,2.0466727639925592e+19
1300.0,600.0,5.324773398621439e+17,2.075352114456065e+19
1300.0,600.0,5.399387692183403e+17,2.104433339199367e+19
1300.0,600.0,5.47504753123378e+17,2.1339220695542133e+19
1300.0,600.0,5.551767566656686e+17,2.1638240157623456e+19
1300.0,600.0,5.629562654634243e+17,2.1941449680812405e+19
1300.0,600.0,5.708447859523356e+17,2.2248907979053425e+19
1300.0,600.0,5.788438456772794e+17,2.256067458903011e+19
1300.0,600.0,5.869549935881148e+17,2.287680988169395e+19
1300.0,600.0,5.951798003396252e+17,2.319737507395469e+19
1300.0,600.0,6.035198585956609e+17,2.3522432240534426e+19
1300.0,600.0,6.119767833375459e+17,2.385204432598787e+19
1300.0,600.0,6.205522121768042e+17,2.418627515689102e+19
1300.0,600.0,6.292478056722708e+17,2.4525189454200635e+19
1300.0,600.0,6.380652476516436e+17,2.486885284578689e+19
1300.0,600.0,6.470062455375429e+17,2.5217331879141667e+19
1300.0,600.0,6.560725306781389e+17,2.5570694034264904e+19
1300.0,600.0,6.652658586824128e+17,2.592900773673152e+19
1300.0,600.0,6.745880097601155e+17,2.6292342370941456e+19
1300.0,600.0,6.8404078906649e+17,2.6660768293555364e+19
1300.0,600.0,6.936260270518244e+17,2.7034356847118574e+19
1300.0,600.0,7.033455798159031e+17,2.741318037387598e+19
1300.0,600.0,7.132013294674245e+17,2.7797312229780496e+19
1300.0,600.0,7.231951844884556e+17,2.818682679869781e+19
1300.0,600.0,7.333290801039931e+17,2.858179950681019e+19
1300.0,600.0,7.436049786567034e+17,2.8982306837222126e+19
1300.0,600.0,7.540248699869135e+17,2.9388426344770613e+19
1300.0,600.0,7.645907718179268e+17,2.980023667104301e+19
1300.0,600.0,7.753047301467378e+17,3.0217817559605305e+19
1300.0,600.0,7.861688196402222e+17,3.0641249871443775e+19
1300.0,600.0,7.971851440368782e+17,3.107061560062303e+19
1300.0,600.0,8.083558365541979e+17,3.150599789016347e+19
1300.0,600.0,8.19683060301747e+17,3.1947481048141218e+19
1300.0,600.0,8.311690087000314e+17,3.239515056401366e+19
1300.0,600.0,8.428159059052357e+17,3.284909312517375e+19
1300.0,600.0,8.546260072399116e+17,3.330939663373631e+19
1300.0,600.0,8.666015996297018e+17,3.3776150223559487e+19
1300.0,600.0,8.787450020461837e+17,3.4249444277504795e+19
1300.0,600.0,8.910585659559188e+17,3.472937044493898e+19
1300.0,600.0,9.03544675775794e+17,3.5216021659481133e+19
1300.0,600.0,9.162057493347438e+17,3.5709492156998513e+19
1300.0,600.0,9.290442383419418e+17,3.620987749385449e+19
1300.0,600.0,9.42062628861554e+17,3.6717274565412258e+19
1300.0,600.0,9.552634417941437e+17,3.723178162479777e+19
1300.0,600.0,9.686492333648223e+17,3.775349830192563e+19
1300.0,600.0,9.822225956182406e+17,3.8282525622791586e+19
1300.0,600.0,9.959861569205165e+17,3.881896602903534e+19
1300.0,600.0,1.0099425824681952e+18,3.93629233977775e+19
1300.0,600.0,1.0240945748043421e+18,3.9914503061734515e+19
1300.0,600.0,1.0384448743418678e+18,4.047381182961545e+19
1300.0,600.0,1.0529962598941846e+18,4.10409580068046e+19
1300.0,600.0,1.0677515492133011e+18,4.161605141633388e+19
1300.0,600.0,1.0827135995354556e+18,4.2199203420149105e+19
1300.0,600.0,1.0978853081343951e+18,4.279052694067436e+19
1300.0,600.0,1.1132696128824086e+18,4.339013648267838e+19
1300.0,600.0,1.1288694928192201e+18,4.399814815544749e+19
1300.0,600.0,1.1446879687288552e+18,4.461467969526913e+19
1300.0,600.0,1.1607281037245896e+18,4.52398504882305e+19
1300.0,600.0,1.176993003842095e+18,4.587378159333671e+19
1300.0,600.0,1.193485818640897e+18,4.651659576595273e+19
1300.0,600.0,1.2102097418142602e+18,4.716841748157402e+19
1300.0,600.0,1.2271680118076193e+18,4.782937295993008e+19
1300.0,600.0,1.2443639124456768e+18,4.849959018942586e+19
1300.0,600.0,1.261800773568288e+18,4.917919895192563e+19
1300.0,600.0,1.2794819716752556e+18,4.98683308478841e+19
1300.0,600.0,1.297410930580161e+18,5.056711932182977e+19
1300.0,600.0,1.3155911220733563e+18,5.12756996882053e+19
1300.0,600.0,1.3340260665942461e+18,5.199420915757002e+19
1300.0,600.0,1.3527193339129915e+18,5.272278686316956e+19
1300.0,600.0,1.371674543821766e+18,5.346157388787786e+19
1300.0,600.0,1.390895366835697e+18,5.421071329151661e+19
1300.0,600.0,1.4103855249036296e+18,5.497035013855763e+19
1300.0,600.0,1.4301487921288507e+18,5.574063152621333e+19
1300.0,600.0,1.450188995499912e+18,5.652170661292085e+19
1300.0,600.0,1.4705100156316936e+18,5.731372664722532e+19
1300.0,600.0,1.4911157875168517e+18,5.811684499706785e+19
1300.0,600.0,1.5120103012877978e+18,5.893121717948392e+19
1300.0,600.0,1.5331976029893517e+18,5.975700089071795e+19
1300.0,600.0,1.5546817953622262e+18,6.059435603675984e+19
1300.0,600.0,1.5764670386374856e+18,6.144344476430936e+19
1300.0,600.0,1.598557551342141e+18,6.230443149217451e+19
1300.0,600.0,1.6209576111160307e+18,6.3177482943109865e+19
1300.0,600.0,1.6436715555401492e+18,6.406276817610093e+19
1300.0,600.0,1.6667037829765834e+18,6.496045861910104e+19
1300.0,600.0,1.6900587534202173e+18,6.587072810222689e+19
1300.0,600.0,1.7137409893623724e+18,6.679375289141929e+19
1300.0,600.0,1.7377550766665495e+18,6.7729711722575544e+19
1300.0,600.0,1.7621056654564426e+18,6.867878583616014e+19
1300.0,600.0,1.786797471016395e+18,6.964115901230041e+19
1300.0,600.0,1.8118352747044746e+18,7.0617017606374e+19
1300.0,600.0,1.8372239248783432e+18,7.160655058509503e+19
1300.0,600.0,1.8629683378340997e+18,7.2609949563105845e+19
1300.0,600.0,1.8890734987582784e+18,7.362740884008158e+19
1300.0,600.0,1.9155444626931886e+18,7.465912543835464e+19
1300.0,600.0,1.9423863555157804e+18,7.570529914106639e+19
